travel_time,id,kind,action,origin,destination,start_time,observation,reward,cost_table
1.2,218,Human,4,152,57,1792,N/A,-1.2,"-1.2429527124124045,-1.2450959881612351,-1.2412538129044008,-1.2668862657590858,-1.2138134887448155,-1.2636933214945687,-1.2561892556599075,-1.3016560734259173"
4.85,219,Human,0,100,122,8,N/A,-4.85,"-4.875926078730192,-4.913918049566685,-4.911667427651453,-4.889283687042852,-4.993545783892602,-4.9462530079086875,-4.890852451964694,-4.914143524826095"
3.3666666666666667,222,Human,0,46,119,307,N/A,-3.3666666666666667,"-3.345763456405404,-3.4276036043076017,-3.4573875690048492,-3.393936788347488,-4.254532942495114,-3.450260351388055,-3.4029069161775793,-3.4369644477915102"
3.933333333333333,223,Human,0,154,124,766,N/A,-3.933333333333333,"-3.932631117581626,-4.111062197735507,-3.9544444494503095,-4.018679408893548,-3.961839674215219,-4.026728226141405,-4.174011043427851,-4.162909704334979"
3.0833333333333335,224,Human,0,155,125,1537,N/A,-3.0833333333333335,"-3.099466088976111,-3.113076853151571,-3.11683179553914,-3.116471554333926,-3.109096914386999,-3.1166754047979826,-3.11222170892347,-3.118282669000593"
3.2,225,Human,0,6,36,1026,N/A,-3.2,"-3.186243400317527,-3.2006636021830652,-3.2508454995090874,-3.198971767442773,-3.223371382494621,-3.3067182729434945,-3.3164960017902447,-3.2398147406274114"
2.4166666666666665,228,Human,3,157,128,789,N/A,-2.4166666666666665,"-2.60685234253611,-2.6325141905999847,-2.6364136255367225,-2.5618639011838438,-2.6523272735892167,-2.6168199423014444,-2.6381036529805897,-2.632066374157262"
2.2,231,Human,1,23,95,333,N/A,-2.2,"-2.2623625285110895,-2.1956958093727876,-2.610818965265857,-2.3025574089794296,-2.284274908564625,-2.2660992696122833,-2.513218773281216,-2.470454557555972"
2.4166666666666665,233,Human,2,159,126,1477,N/A,-2.4166666666666665,"-2.505164170408286,-2.505791540772632,-2.4958956742796197,-2.519206192255794,-2.804311953873573,-2.5751622367420324,-2.6227258998504235,-2.5076008297580783"
5.533333333333333,234,Human,6,160,130,104,N/A,-5.533333333333333,"-5.438036539281601,-5.4439087648283175,-5.45394401067427,-5.477378044660277,-5.42171160876287,-5.440209216488332,-5.353855979771451,-5.4390866192310074"
2.05,239,Human,0,23,57,1675,N/A,-2.05,"-2.050132713497716,-2.0594649090784936,-2.0586533400910616,-2.075398334318369,-2.1006139323420037,-2.148963355912265,-2.065183158500928,-2.057987062592221"
3.6166666666666667,241,Human,1,65,41,1057,N/A,-3.6166666666666667,"-3.7890313700916547,-3.58820213413907,-7.29205381107176,-4.102541813646534,-3.906671878850953,-4.508895305367197,-4.244346469274084,-3.731394765040804"
5.15,242,Human,7,163,133,1379,N/A,-5.15,"-5.139852970693626,-5.13493191641011,-5.142218923756856,-5.115541876098041,-5.217442086399725,-5.167822170388031,-5.157801547451163,-5.083654185748611"
2.2,243,Human,2,164,127,1242,N/A,-2.2,"-2.5184728147112767,-2.449926631540044,-2.213479907330603,-2.5290142832857803,-2.315971357826928,-2.5195397693549055,-2.4496194561140783,-2.2578570371075983"
3.3333333333333335,244,Human,0,165,134,21,N/A,-3.3333333333333335,"-3.3259261445642467,-3.34720034313162,-3.356950365379711,-3.3534274234909596,-3.358412079843884,-3.376337019464491,-3.3867713251939704,-3.3853430435972105"
2.783333333333333,245,Human,0,166,135,110,N/A,-2.783333333333333,"-2.846133503474422,-2.9936489413260987,-2.966797889378571,-2.933425039559334,-2.9337648934341245,-2.9157910291590716,-2.8988376399628035,-2.889410877444177"
1.65,250,Human,1,76,57,1255,N/A,-1.65,"-1.8290027368179587,-1.6628036923652574,-1.6900799263236839,-1.6850802197380015,-1.7248775387257949,-1.7276347502568832,-1.6844177970788183,-1.6960084061759908"
6.366666666666666,251,Human,1,171,138,503,N/A,-6.366666666666666,"-6.365990866135103,-6.355941473654166,-6.397629957033793,-6.3679522561574355,-6.387760138032388,-6.369341603603381,-6.426694862662038,-6.387898490292029"
5.366666666666666,252,Human,3,38,139,571,N/A,-5.366666666666666,"-5.311404517366564,-5.339102832633643,-5.336220196419355,-5.295222751668991,-5.297590238856792,-5.311231108191288,-5.359930148706528,-5.310839998007806"
1.9333333333333333,253,Human,0,131,12,1788,N/A,-1.9333333333333333,"-1.9350106728312637,-1.9578028376243637,-1.9646692277867097,-1.9640791584210069,-2.0923773020757803,-2.0507862587554655,-1.9647139729178797,-2.05155698420814"
6.95,254,Human,1,172,40,259,N/A,-6.95,"-6.955034176282748,-6.9067933044009395,-6.951200515199327,-6.9926921973087115,-6.96442870835044,-6.94891450294653,-6.9598329148655145,-6.948658113724505"
4.266666666666667,258,Human,3,123,141,269,N/A,-4.266666666666667,"-4.291665651894101,-4.300134954506671,-4.286773677402435,-4.264988536035886,-4.297359729008503,-4.3233982268430164,-4.294732212126926,-4.286200749645911"
0.43333333333333335,259,Human,0,114,142,1009,N/A,-0.43333333333333335,"-0.43234670535309117,-0.4426743270610294,-0.5800993330605494,-0.9684482651459824,-1.059580974529232,-0.8310232591464625,-0.8895785747212165,-0.8590770148460065"
2.2333333333333334,260,Human,0,174,55,1473,N/A,-2.2333333333333334,"-2.160583242363167,-2.1899884897665167,-2.1899447405441914,-2.191417611137872,-2.258829409284668,-2.2003913430449114,-2.1991298202127374,-2.2137871934776054"
4.65,262,Human,0,89,54,960,N/A,-4.65,"-4.664036960429801,-4.713759277624753,-4.731574255637369,-4.7114381655240205,-4.704090314965182,-4.678267056765735,-4.701817486210481,-4.700514674756709"
2.966666666666667,263,Human,0,22,138,1308,N/A,-2.966666666666667,"-2.9626558785613866,-5.287396673144636,-2.9732939682799207,-2.996399891614085,-2.972603413878666,-3.010800610675669,-7.6918964121898155,-6.0770463638670735"
3.1,264,Human,2,175,47,1316,N/A,-3.1,"-3.1435889389723566,-3.1562637408801932,-3.0918018356055943,-3.1901414175565748,-3.1659560136063862,-3.2258932105226217,-3.3737035963216364,-3.2645808059331176"
3.1,266,Human,0,176,4,490,N/A,-3.1,"-3.142643287425532,-3.4272347947537734,-3.2869073771308015,-3.2468928340160153,-3.3641351189114594,-3.357286546797228,-3.612454377187179,-3.4914944539810353"
5.133333333333334,267,Human,1,134,144,1195,N/A,-5.133333333333334,"-5.200200315587569,-5.17367837464044,-5.209448538031725,-5.277370209632876,-5.210123932572818,-5.19240091492456,-5.191356252424177,-5.661341656843871"
3.15,268,Human,1,3,145,1417,N/A,-3.15,"-3.156867887432969,-3.137843544120452,-3.1574123212842258,-3.3504585518626135,-3.2062598144447727,-3.160115455667191,-3.194040277377753,-3.1718713881020286"
3.75,269,Human,7,46,10,1646,N/A,-3.75,"-3.755368600242103,-3.7621500931310976,-3.75585959873055,-3.762124534368491,-3.756871519832791,-3.7792076153864054,-3.776736812027473,-3.721194481962006"
4.1,270,Human,1,6,10,864,N/A,-4.1,"-4.15279119723828,-4.112463736518387,-4.158518524001903,-4.185705334310942,-4.18274378873471,-4.1974754525356675,-4.160093622055094,-4.279714027032384"
1.75,271,Human,0,177,146,994,N/A,-1.75,"-1.7803252920201595,-1.8497711594505355,-1.915278199526216,-1.8403168070473677,-2.087536571022113,-1.8431525979332797,-1.9355201846750552,-1.8216345830176974"
24.683333333333334,274,Human,6,174,148,1396,N/A,-24.683333333333334,"-10.255765918605578,-11.214791414899631,-11.26512954920613,-12.673284175061486,-11.294183047291344,-10.785506689867148,-7.064887878749433,-11.032517882132087"
5.933333333333334,275,Human,3,124,31,244,N/A,-5.933333333333334,"-6.039626780308527,-6.01267977075729,-5.9861892902415414,-5.945963527817705,-6.025504515583514,-6.028506298039845,-5.971838769262588,-5.968524630337005"
1.1166666666666667,276,Human,0,179,88,1205,N/A,-1.1166666666666667,"-1.0837920374484569,-1.1369059318023726,-1.3058884132038606,-1.5277113514372085,-1.3970691187474171,-1.5116410403024234,-1.198868974758936,-1.2544812098485358"
6.166666666666667,277,Human,5,180,14,112,N/A,-6.166666666666667,"-6.229103942259871,-6.211880594011543,-6.266643640182003,-6.220668661808858,-6.21944144514459,-6.142669281173312,-6.302131543123801,-6.327442173121401"
1.3333333333333333,282,Human,0,101,116,214,N/A,-1.3333333333333333,"-1.2907397234387266,-1.3067565785480204,-1.3514294216462686,-1.3089280558576808,-1.3422609024548244,-1.3085175253179746,-1.5291885497109772,-1.3554234509239265"
5.083333333333333,283,Human,2,183,83,340,N/A,-5.083333333333333,"-5.065274846554495,-5.063104102229942,-5.053355375434465,-5.065855116526354,-5.128343308811678,-5.115702319378269,-5.0651002927570445,-5.115444629013261"
4.483333333333333,286,Human,2,54,153,571,N/A,-4.483333333333333,"-4.805608530103175,-4.8391537817870836,-4.529043525484975,-4.817595423917718,-4.851801690496198,-4.878924710637473,-4.783024651859289,-4.869558994437213"
5.383333333333334,287,Human,0,186,5,447,N/A,-5.383333333333334,"-5.379263184741147,-5.417925944799197,-5.47045126256746,-5.464207685954601,-5.464393668840475,-5.449342659052084,-5.412172252742726,-5.467136390753547"
2.316666666666667,288,Human,2,187,147,1241,N/A,-2.316666666666667,"-2.350127884998604,-2.350664359398011,-2.3057548771585767,-2.3537748232092817,-2.3340142232995467,-2.38619906941039,-2.3374673550490064,-2.3474725704298494"
2.6,289,Human,1,188,154,225,N/A,-2.6,"-2.561771726951576,-2.4830681229921936,-2.5975405015144455,-2.5738225037447022,-2.5656276041262687,-2.5799719293630687,-2.6129895074691056,-2.585214934451866"
2.6333333333333333,293,Human,0,169,83,710,N/A,-2.6333333333333333,"-2.4649803264670287,-2.595947212525002,-2.6414618175202564,-2.614749584523201,-2.5975915870442807,-2.6123726680234047,-2.606913774612104,-2.7233506921978616"
2.75,294,Human,0,23,82,819,N/A,-2.75,"-2.737922096683534,-2.7605201636591414,-2.7592662690668557,-2.780411200080274,-2.8319077630233864,-2.835539889360548,-2.770789181841796,-2.907144286350882"
2.2,295,Human,7,191,126,1430,N/A,-2.2,"-2.216525946861032,-2.2167026779046446,-2.2165505539862482,-2.215848932346619,-2.218922176491191,-2.387724521514787,-2.887337454508053,-2.2060386482558147"
1.9,296,Human,0,164,96,1311,N/A,-1.9,"-1.9320984387465625,-1.954616236298484,-2.0446894168466523,-1.9731880895861775,-1.9822412709383253,-2.1430859611231106,-2.057806575473962,-1.969497634944277"
2.4166666666666665,297,Human,3,138,147,39,N/A,-2.4166666666666665,"-2.4760837826797397,-2.474754814327304,-2.4628301548293074,-2.4555551600038537,-2.4936896248491665,-2.5139144296830356,-2.489240381817398,-2.5694022523665736"
2.6333333333333333,298,Human,0,52,156,893,N/A,-2.6333333333333333,"-2.6131550169210427,-2.649272359664074,-2.6436595492292216,-2.7429026228756777,-2.678447953632685,-2.631829388043704,-2.6491604545447727,-2.6789002344726915"
2.8333333333333335,300,Human,2,138,94,17,N/A,-2.8333333333333335,"-2.8536814517772107,-2.865536863010603,-2.825926186255316,-2.8576582098755727,-2.9788985491964968,-2.907623143104188,-2.947909614322331,-2.8650024296979906"
3.3333333333333335,302,Human,2,194,157,700,N/A,-3.3333333333333335,"-3.4009054841222257,-3.342017712116932,-3.2818295077882005,-3.4354430382581325,-3.3230068935750054,-3.444414140995212,-3.390562466520055,-3.309253724068497"
3.7666666666666666,304,Human,1,196,159,1312,N/A,-3.7666666666666666,"-3.7799859619475145,-3.7023799843668623,-3.77197898978494,-3.863843844180651,-3.7786621085490086,-3.828497040594222,-4.359383249340053,-3.795919773025212"
2.85,305,Human,0,197,16,87,N/A,-2.85,"-2.831481872493894,-2.881255238282426,-2.8763629336512606,-2.884940586588198,-2.89924544732796,-2.9007423291960643,-2.901905240220783,-2.876936242953769"
0.6833333333333333,306,Human,0,198,1,816,N/A,-0.6833333333333333,"-0.6813611672670523,-0.7781202387362433,-0.8390700124542256,-0.9764950184537456,-1.0736329884233424,-1.227418944539659,-0.9362079824238224,-1.3229792997112455"
4.333333333333333,307,Human,4,117,160,501,N/A,-4.333333333333333,"-4.462573912836902,-4.341606911066007,-4.374506145497257,-4.409733406354016,-4.300125456521938,-4.377398830657872,-4.54890881413228,-4.361062602352837"
1.2333333333333334,308,Human,1,109,27,529,N/A,-1.2333333333333334,"-1.2561020161421297,-1.244044915222392,-1.3391739860811136,-1.2949452171826255,-1.3431317494600434,-1.3489560835133192,-1.266864650827934,-1.3307919366450682"
3.3333333333333335,309,Human,4,199,71,1282,N/A,-3.3333333333333335,"-3.4316717388084115,-3.436208633388851,-3.4390443487357203,-3.4460479828954127,-3.325900878195175,-3.465834493762703,-3.453842754256414,-3.457188413436854"
1.6166666666666667,310,Human,3,116,135,249,N/A,-1.6166666666666667,"-1.6633166164636777,-1.6662206259873311,-1.686265618198487,-1.6176153305824585,-1.6552550826653412,-1.7695877095300003,-1.6854871678639813,-1.659891833090763"
4.483333333333333,315,Human,5,26,54,428,N/A,-4.483333333333333,"-4.521892010494005,-4.515876056353301,-4.619481590991278,-4.614066126628426,-4.491931843710779,-4.460734361060941,-4.494092554937524,-4.585420384864056"
10.85,317,Human,7,117,132,1390,N/A,-10.85,"-13.006582705656665,-11.352971704959959,-11.392332027760705,-10.942319389872466,-12.547681948447964,-11.4797147537673,-12.44973532139549,-10.72693577593044"
2.183333333333333,319,Human,2,205,162,1755,N/A,-2.183333333333333,"-2.2143249829141882,-2.201733041277519,-2.1696004052157534,-2.2014572837480664,-2.2029660754605556,-2.2363294301784395,-2.2221673459164277,-2.217777680778359"
3.0,320,Human,1,206,144,1521,N/A,-3.0,"-8.035696149882718,-5.139055602962156,-7.82265436665958,-7.587884627436301,-9.282865002211668,-8.549912637552607,-11.114302771529852,-8.45876161482239"
2.683333333333333,321,Human,7,204,163,334,N/A,-2.683333333333333,"-2.559448007459034,-2.572123394767687,-2.5507511112224943,-2.549296083616343,-2.561150152616581,-2.551986735954743,-2.556631004272143,-2.5485791482817364"
1.9166666666666667,322,Human,0,207,164,21,N/A,-1.9166666666666667,"-1.9166666666666665,-1.9477933807535404,-1.949427789776818,-1.9310001439884812,-2.018730501559875,-1.9227896036477083,-1.9180359971202308,-1.9334398848092154"
2.8,326,Human,1,165,167,1367,N/A,-2.8,"-2.8408819778676557,-2.8099200586263406,-2.8504764406649055,-2.866832334474041,-2.827952862798315,-2.855647293358402,-2.879240282079305,-2.8301211360932856"
5.566666666666666,328,Human,3,211,168,706,N/A,-5.566666666666666,"-5.617503746151316,-5.610240712767043,-5.6014098200131235,-5.5577623332523105,-5.610281940555719,-5.61039911511065,-5.632403342012207,-5.602108709653609"
3.433333333333333,331,Human,2,213,169,1034,N/A,-3.433333333333333,"-7.216030204726829,-3.452831076844981,-3.443509031135807,-3.450312798729204,-3.4560989124062633,-3.4548991620131377,-3.4512678461236854,-3.490194108039037"
1.9833333333333334,332,Human,4,158,126,278,N/A,-1.9833333333333334,"-2.969525757195762,-2.904643996158476,-2.974954213704319,-2.934297633419222,-2.6682278049757606,-2.9882551824357386,-2.9285199421757193,-2.9453401505506926"
3.0833333333333335,334,Human,2,96,4,1036,N/A,-3.0833333333333335,"-3.163432935086165,-3.1211295993530235,-3.08002956347584,-3.100526185076391,-3.1430876651380038,-3.1237573368567952,-3.2914564532047157,-3.2101335014710974"
7.766666666666667,335,Human,6,215,170,242,N/A,-7.766666666666667,"-7.840651664886438,-7.8131266821443095,-7.886992408720546,-7.7804795545818095,-7.795758445476206,-7.807091155667434,-7.7709440032761075,-8.115092107482887"
2.7666666666666666,336,Human,0,216,171,1290,N/A,-2.7666666666666666,"-2.743111530819111,-2.814002294096399,-2.9410968694277635,-2.7854962847127047,-2.7894642790869066,-2.8110716269592526,-2.7891108912346096,-2.8690953066278553"
5.366666666666666,340,Human,0,219,5,116,N/A,-5.366666666666666,"-5.060860472302097,-5.22941459202989,-5.225268577107362,-5.30984607028036,-5.283179248114856,-5.269723487634467,-5.231542698420709,-5.2305039500403785"
5.483333333333333,341,Human,1,210,110,1753,N/A,-5.483333333333333,"-5.5137531293251065,-5.502859210995593,-5.520746872003043,-5.510472363171014,-5.5362068212017315,-5.513083498217716,-5.5328128365290175,-5.522602194489707"
2.933333333333333,342,Human,1,220,174,846,N/A,-2.933333333333333,"-4.273502690287043,-4.246338397347654,-4.27268510296518,-4.251532743409884,-4.273554548301411,-4.2783688482244076,-4.253164656621625,-4.251992489915275"
7.266666666666667,343,Human,3,221,30,577,N/A,-7.266666666666667,"-5.77203520993607,-5.7704552902266695,-5.828726183206307,-5.687559274520932,-5.8381236053944345,-5.7785520503645875,-5.805291417775194,-5.808005232280456"
4.35,345,Human,0,184,175,1782,N/A,-4.35,"-4.376545914375224,-4.398450031482442,-4.407298683837413,-4.4045887946306586,-4.421849042556195,-4.490897879495055,-4.435452691692997,-4.424999292613469"
1.9833333333333334,346,Human,0,223,57,144,N/A,-1.9833333333333334,"-2.0166666553500963,-2.116523011990184,-2.183050587564156,-2.185760930736702,-2.0232403201596423,-2.1960474557174945,-2.019280822688436,-2.0245408663146405"
6.183333333333334,347,Human,6,24,40,588,N/A,-6.183333333333334,"-6.2181479545389395,-6.259142754941928,-6.30409679815785,-6.216869415790327,-6.253309619985191,-6.320828345037528,-6.20220212308059,-6.281265553962985"
6.85,348,Human,4,224,176,272,N/A,-6.85,"-5.624978259217368,-5.657533478396651,-5.636210825966231,-5.6306729673873495,-5.551943625615968,-5.734627689464411,-5.6228874308597,-5.649490870965794"
4.933333333333334,350,Human,5,226,178,1742,N/A,-4.933333333333334,"-4.994465735990445,-5.719218315784063,-5.005823483645493,-9.471186158356657,-5.170256438084413,-4.9455646855777875,-5.241887382258745,-5.064090089354508"
5.8,351,Human,7,227,179,883,N/A,-5.8,"-5.827251056445538,-5.855390191912814,-5.84354491523904,-5.9305686466047725,-5.917505038314696,-5.87633483859493,-5.914765748097353,-5.74542838413321"
2.75,352,Human,0,228,180,1215,N/A,-2.75,"-2.755303214561315,-4.3026571912647205,-4.51328834077276,-2.8141635949603847,-3.1430219620830564,-2.8330355515934493,-4.330362974802038,-2.7856915605167427"
2.316666666666667,353,Human,0,156,125,1090,N/A,-2.316666666666667,"-2.2843939174099246,-2.2989877090500075,-2.2965642489943265,-2.295890083152314,-2.62747451419008,-2.6223581235013347,-2.6190247901680017,-2.295661028762056"
2.5833333333333335,354,Human,1,229,108,409,N/A,-2.5833333333333335,"-2.6060359871435645,-2.574139591545399,-2.833001929134598,-2.5967098148259753,-2.625077233268442,-2.6022967718248355,-2.746469834024439,-2.806363580202513"
7.366666666666666,355,Human,5,230,60,1570,N/A,-7.366666666666666,"-7.436912491625499,-7.606737462220575,-7.615459184705842,-7.566160367139246,-7.43298357585876,-7.378237731686292,-7.8860128431154735,-7.545676309351869"
0.8833333333333333,356,Human,0,148,125,1758,N/A,-0.8833333333333333,"-0.9087470176806213,-1.1793277275891736,-0.921135219190785,-1.2440265516832458,-0.9236650216654669,-0.9813650107991361,-1.3140529495714148,-1.0601775857931366"
0.9666666666666667,357,Human,0,24,181,297,N/A,-0.9666666666666667,"-0.9874060229902798,-1.0792487389114553,-1.0706538623763027,-1.0736705014777936,-1.0872773739058572,-1.0934691350258137,-1.0656761176012017,-1.0647634210505286"
3.066666666666667,359,Human,0,24,132,767,N/A,-3.066666666666667,"-3.093763996248773,-3.117590866784666,-3.138778886588236,-3.122343533363991,-3.113721757725143,-3.1351605241020355,-3.1300089317238253,-3.1143499949256324"
0.7333333333333333,360,Human,0,231,3,1197,N/A,-0.7333333333333333,"-0.7432334646811467,-0.8189546298042331,-0.7708162673027563,-0.7757232721112284,-0.8377687531172123,-0.8064143335283853,-0.8881206803185718,-0.7667715562052966"
3.3333333333333335,363,Human,2,58,49,356,N/A,-3.3333333333333335,"-3.3318038758189834,-3.3878850511159113,-3.323518980729313,-3.33424323060396,-3.331985658126322,-3.354440338139576,-3.481651899233416,-3.828271176000998"
19.2,364,Human,6,79,31,1733,N/A,-19.2,"-13.165224409603658,-13.59248570173525,-12.817123804193873,-14.094416144768509,-13.580954879583157,-13.369575848920498,-12.776848843295042,-13.583003205519688"
0.9833333333333333,367,Human,1,22,184,876,N/A,-0.9833333333333333,"-1.085840399467655,-1.0179154275179727,-1.1109995934798662,-1.2939249594505888,-1.1112395742814023,-1.2939249594505888,-2.5636098113051045,-1.0889959919520247"
1.7666666666666666,369,Human,1,216,47,374,N/A,-1.7666666666666666,"-1.8486461255850253,-1.8072766959297666,-1.9813146164245263,-1.961628828248271,-1.8817513814833218,-1.9863787869721146,-2.014953301010991,-2.475725343964783"
1.9333333333333333,371,Human,2,235,186,1556,N/A,-1.9333333333333333,"-2.167068812453908,-2.150874996075844,-2.0627928170677365,-2.174166533146104,-8.16527282533869,-5.559738039894703,-2.2870702433007883,-4.633338747299382"
4.433333333333334,373,Human,3,236,31,1360,N/A,-4.433333333333334,"-6.394807115634531,-4.48083175283235,-4.433632300423412,-4.425806331843829,-5.409328801130654,-8.02905417980243,-6.3909909437667505,-4.455088350720101"
3.0,374,Human,0,237,31,314,N/A,-3.0,"-2.987941036031673,-3.1399169941225664,-3.1474143155075156,-3.094238806862255,-3.199670523430745,-3.107443302444425,-3.187611397604556,-3.1475343986407287"
3.0,376,Human,6,143,187,1567,N/A,-3.0,"-6.9430884387497285,-7.059727331180939,-7.59938137119356,-6.9264592526899715,-7.012299893488269,-6.399510035313554,-3.1285859952628745,-6.181257317861889"
3.65,378,Human,2,91,10,1232,N/A,-3.65,"-3.530048029335254,-3.52597807151428,-3.446930277249163,-3.5567719848332144,-3.571391196121911,-3.525255926354692,-3.5286364524157703,-3.5433455942404617"
2.0166666666666666,382,Human,0,235,161,109,N/A,-2.0166666666666666,"-2.016666671865246,-2.0486876257864273,-2.0549552534553674,-2.077591171644162,-2.0583352737065157,-2.271493061833181,-2.2148001949222995,-2.040833656238194"
1.3833333333333333,385,Human,2,239,132,1687,N/A,-1.3833333333333333,"-1.360192801137565,-1.3498882273551591,-1.3234483826255043,-1.3723232513067236,-1.3490985915138902,-1.4088443131570174,-1.375325649468619,-1.3952129614516529"
1.1,387,Human,0,1,132,6,N/A,-1.1,"-1.0999999999999999,-1.112352119030478,-1.2178593712503,-1.1020820300277805,-1.1434005279577633,-1.1103964674826015,-1.1670234701223903,-1.1747108231341492"
0.9166666666666666,388,Human,0,227,0,810,N/A,-0.9166666666666666,"-0.9375393659391635,-0.9581544991019191,-1.0107575725175109,-0.9636617618519142,-0.9878885281875922,-1.0052931231092874,-1.0006842630180945,-1.3687265432806777"
2.1166666666666667,389,Human,3,241,190,1171,N/A,-2.1166666666666667,"-2.15249477414011,-2.118495690545773,-2.185753301983213,-2.1067786028661937,-2.147176172646872,-2.1393295527830634,-2.130214386309004,-2.1189571088511734"
1.4833333333333334,393,Human,0,239,8,241,N/A,-1.4833333333333334,"-1.4999994825887566,-1.6786353257355975,-1.517567183578693,-1.5299231113377258,-1.5208623086861603,-1.5146523512017596,-1.5627866979527327,-2.0110858278052426"
0.7,395,Human,0,242,0,317,N/A,-0.7,"-0.6978786566773322,-0.7284906520751429,-1.247716224106212,-1.1184025691986044,-0.8554556049557438,-1.1087066806032655,-0.9015319188506322,-1.2937925380011002"
1.3833333333333333,396,Human,1,234,178,1077,N/A,-1.3833333333333333,"-1.4331638431485483,-1.3887164773940253,-1.444769163426926,-1.4414413630909528,-1.4008194381211616,-1.4270554355651548,-1.4527286469882414,-1.4429037346772262"
1.3833333333333333,399,Human,0,234,132,1492,N/A,-1.3833333333333333,"-1.3917199427777986,-1.4322256318694506,-1.4160229988384934,-1.3998035689944806,-1.4016653848726395,-1.4829307415406767,-1.4311807631389493,-1.4707665178785703"
0.8166666666666667,401,Human,0,1,60,521,N/A,-0.8166666666666667,"-0.827496967954054,-0.8775058330693545,-0.8872051835853132,-0.8657490760739142,-0.8672116150707944,-0.8810991120710344,-0.8721307223422127,-1.6772138228941682"
4.466666666666667,406,Human,0,244,191,401,N/A,-4.466666666666667,"-4.491466590914021,-4.555772270483095,-4.600525682798116,-4.762820238825367,-4.625321090580096,-4.638130032267955,-4.586243625523832,-4.673730801842913"
5.65,408,Human,1,245,54,273,N/A,-5.65,"-5.755689823390568,-5.63757530446067,-5.848647273038277,-5.6943667464020695,-5.700107398021384,-5.760393122530784,-5.706651197274176,-5.714097093762971"
23.15,411,Human,6,1,3,1504,N/A,-23.15,"-9.695378856004996,-11.133180255523687,-10.443399890687452,-9.67670462898316,-11.063784188013674,-10.344252801335884,-5.121676677056494,-10.057528713336081"
1.8333333333333333,412,Human,2,219,85,381,N/A,-1.8333333333333333,"-1.852867297242727,-1.8733092341044042,-1.8168639389595531,-1.8504612494631758,-1.9229333012782925,-1.838094013917763,-1.8760309783562377,-1.8725898855630705"
1.2166666666666666,413,Human,0,246,66,387,N/A,-1.2166666666666666,"-1.141906321781887,-1.1625574679775381,-1.1507788816894648,-1.2343394288456924,-1.2141828653707702,-1.1509142438796258,-1.430261579073674,-1.4389008879289655"
6.016666666666667,414,Human,1,247,192,827,N/A,-6.016666666666667,"-5.97729203175347,-5.970238823736732,-5.977334919556024,-5.979915241055038,-5.981449812663189,-5.976826728505394,-5.988321018113003,-5.988194785018643"
1.1333333333333333,416,Human,2,248,193,1545,N/A,-1.1333333333333333,"-1.1769297772082177,-1.2055889421823394,-1.1530617599904367,-1.2137933372430116,-2.0956889911453347,-1.4285903590359033,-1.2353467831448373,-1.1791593416901622"
1.7833333333333334,417,Human,0,249,150,1398,N/A,-1.7833333333333334,"-1.7091628601011597,-1.733876805864353,-1.8337317462199785,-1.755908141369645,-1.7819920728003689,-1.740031094091644,-1.7670005911589,-2.8828815818946905"
0.9666666666666667,419,Human,0,188,194,764,N/A,-0.9666666666666667,"-1.0271832369942444,-1.1057269018478522,-1.0459695704343654,-1.2507919366450684,-1.101031917446604,-1.1258987281017518,-1.1621670266378687,-1.296868250539957"
0.9833333333333333,420,Human,0,186,66,664,N/A,-0.9833333333333333,"-0.9965082713880409,-1.0506239500839931,-1.0550693736501082,-1.0114081918003361,-1.3867050635949123,-1.0781972642188626,-1.266702663786897,-1.0138880471538856"
1.2666666666666666,421,Human,2,248,193,1697,N/A,-1.2666666666666666,"-1.3279615427465927,-1.3330908870792049,-1.279470361814111,-1.3447840031277427,-2.0956889911453347,-1.4285903590359033,-1.3786774265158699,-1.2984464718742372"
3.316666666666667,422,Human,3,250,195,736,N/A,-3.316666666666667,"-2.9308993995608086,-2.987899012363217,-2.956188672105134,-2.911743813336253,-2.943229876263137,-2.9452186834093856,-2.93255547808678,-2.9249308031346435"
4.833333333333333,423,Human,2,186,97,115,N/A,-4.833333333333333,"-4.893880099118397,-4.9041754664213135,-4.856639178387235,-4.891218559042826,-4.940887645279397,-4.903657066480368,-4.914906971898741,-4.924483371916388"
4.316666666666666,424,Human,0,82,196,1296,N/A,-4.316666666666666,"-4.343668489926046,-4.38623568267842,-4.3893503302185195,-4.37184277993861,-4.406597365096149,-4.395364212407257,-4.421002893165689,-4.39534155254551"
2.466666666666667,426,Human,0,132,31,719,N/A,-2.466666666666667,"-2.4588405891236604,-2.4930439080068703,-2.4799028174463915,-2.591636898376663,-2.479462574718314,-2.4830455410659207,-2.4940760309527286,-2.4848539171117983"
1.3833333333333333,427,Human,0,47,64,1399,N/A,-1.3833333333333333,"-1.29536654744234,-1.32449555848428,-1.363481118703663,-1.3331106401429191,-1.3391456127176435,-1.364113040871258,-1.3306398920669607,-1.3383496048369417"
2.6333333333333333,430,Human,0,98,4,940,N/A,-2.6333333333333333,"-2.5826630377160793,-2.683724390581607,-2.6984092591202966,-2.688915943257393,-2.701185009732075,-2.80120305628835,-2.7363756984769756,-2.8096890855392234"
4.366666666666666,431,Human,1,252,172,211,N/A,-4.366666666666666,"-4.412263341851143,-4.378789542524978,-4.40891020453439,-4.414920407320823,-4.469195822559396,-4.43420174442969,-4.413637002614719,-4.415928675226395"
