travel_time,id,kind,action,origin,destination,start_time,observation,reward,cost_table
5.283333333333333,597,Human,0,17,5,1090,N/A,-5.283333333333333,"-5.274276245734133,-5.420621408627464,-5.4315540374809315,-5.406101928638396,-5.424516691442091,-5.4452240015637825,-5.609362504742719,-5.3999956867294605"
5.333333333333333,599,Human,1,4,3,1092,N/A,-5.333333333333333,"-5.469715196405566,-5.357810497057392,-5.3900333037242545,-5.390330531337318,-5.411008717054413,-5.392645116431725,-5.390648414127034,-5.418899026359255"
2.4,601,Human,4,11,83,1095,N/A,-2.4,"-2.4376588516621487,-2.615646247580769,-2.9738076012489607,-2.594029488840893,-2.4089585869187338,-2.450048263884704,-2.5234604972609382,-2.991845956741672"
3.783333333333333,602,Human,1,11,3,1098,N/A,-3.783333333333333,"-4.565190236855002,-3.807883332065315,-4.406887904558512,-4.361922176225422,-4.547791282756444,-4.56297497037692,-4.47401758989557,-4.518509038771737"
5.35,603,Human,1,11,3,1100,N/A,-5.35,"-5.567634856150668,-5.363331560652587,-5.589024990313477,-5.492956407647005,-5.45871394942311,-5.583125314374563,-5.509224738583123,-5.404399764350723"
2.716666666666667,605,Human,1,89,2,1107,N/A,-2.716666666666667,"-2.9428063671833025,-2.6671750288864433,-2.888522720823391,-3.448447788042502,-2.8925069737038087,-2.947289069695553,-3.0802679747204853,-3.5960461362370726"
5.566666666666666,606,Human,3,1,1,1107,N/A,-5.566666666666666,"-5.5802007334076915,-5.583260720114015,-5.58325592146632,-5.577411851572269,-5.580690232914622,-5.581220488781693,-5.58589617923522,-5.583606168705117"
4.016666666666667,609,Human,3,16,30,1113,N/A,-4.016666666666667,"-4.083188596499507,-4.068314945522585,-4.043907595142372,-4.027567435562046,-4.136229985029233,-4.081956898452951,-4.062229888286489,-4.130674255937077"
5.083333333333333,611,Human,1,4,3,1118,N/A,-5.083333333333333,"-5.129649994383697,-5.074153756685361,-5.166014328753875,-5.21719254460608,-5.128146400496899,-5.12687835015215,-5.137444942502422,-5.099333116282402"
5.916666666666667,612,Human,0,92,2,1119,N/A,-5.916666666666667,"-5.740411083073242,-6.032005059534196,-6.058740989696628,-6.083115541758892,-6.024298563154449,-5.967027575897262,-6.021370456815148,-6.0297364708353784"
4.883333333333334,613,Human,1,4,3,1121,N/A,-4.883333333333334,"-4.969727996405567,-4.943801465960975,-5.002938393423523,-4.9891378418812256,-5.0610717870641855,-4.974861676119672,-4.970607085710212,-5.027713959692588"
4.983333333333333,614,Human,1,4,3,1123,N/A,-4.983333333333333,"-4.944469329738901,-4.905672158014154,-4.955021437069147,-5.170980122803984,-5.048173067163564,-4.928357875918843,-4.924789235627907,-4.992465959692589"
5.55,615,Human,7,0,2,1124,N/A,-5.55,"-5.5641412871672635,-5.577302193985387,-5.540708769887371,-5.541287904464167,-5.549436917264247,-5.525875528495284,-5.53588374748505,-5.348446695295328"
3.816666666666667,616,Human,6,4,84,1124,N/A,-3.816666666666667,"-3.9020423402761173,-3.9622240304942764,-4.503163861024856,-6.276784964142362,-4.195758082108959,-3.842869912697736,-3.8022828644543223,-4.372168657187925"
2.5166666666666666,618,Human,0,0,3,1128,N/A,-2.5166666666666666,"-2.537159010852634,-2.6146329981562997,-2.632224034570865,-2.6198951029982362,-2.5429806531653485,-2.667317493120592,-2.5950512155906282,-2.550793512509396"
5.583333333333333,619,Human,6,17,20,1131,N/A,-5.583333333333333,"-5.979697420810237,-6.071632967098302,-6.014680451318772,-6.011160465351307,-6.105511983441854,-6.322550941203534,-5.871856079656913,-6.157339687515595"
4.7,620,Human,1,11,3,1132,N/A,-4.7,"-4.736340473823452,-4.614205024255163,-4.695802449365734,-4.702661938779019,-4.698447211016726,-4.719814909200923,-4.710189369202508,-4.707866632234895"
8.233333333333333,621,Human,7,17,86,1133,N/A,-8.233333333333333,"-8.219418825833896,-8.118885600555043,-8.175514689964347,-8.080725006731678,-8.080232116426773,-8.212349351041894,-8.198253856046398,-8.056655084646813"
4.916666666666667,623,Human,4,4,2,1140,N/A,-4.916666666666667,"-5.147272041994952,-5.22750404792651,-5.201955863043122,-5.125909206265975,-5.082862601040565,-5.179866306298993,-5.2116342983667705,-5.129367152196309"
4.466666666666667,626,Human,1,11,3,1144,N/A,-4.466666666666667,"-4.503515693023452,-3.770848239799516,-4.488602159232401,-4.459362366325463,-4.483246374349606,-4.462486375167822,-4.485043085989708,-4.475330507087236"
2.9166666666666665,627,Human,1,94,3,1152,N/A,-2.9166666666666665,"-4.2723625548509405,-3.609804689263711,-4.247533010462628,-4.272652941069702,-4.279146530586593,-4.276219297144045,-4.248541417115746,-4.269273717034009"
4.416666666666667,628,Human,1,4,3,1152,N/A,-4.416666666666667,"-4.7737291596462885,-4.467808839298749,-4.524484577609009,-4.730259211272746,-4.516983000621123,-4.4806091234854835,-4.500531314001937,-4.535036582949068"
4.416666666666667,629,Human,1,4,3,1155,N/A,-4.416666666666667,"-5.3300322556099475,-4.546276431900686,-5.258173861016683,-5.282465682562882,-5.357806729309453,-5.292443972264653,-5.295141163050991,-5.262713801172673"
5.466666666666667,630,Human,0,16,9,1157,N/A,-5.466666666666667,"-5.517228605725784,-5.605687453918888,-5.6872157964686245,-5.653556937465152,-5.565845445059892,-5.562970879987273,-5.642210967246637,-5.770237752755472"
4.333333333333333,632,Human,1,4,3,1158,N/A,-4.333333333333333,"-5.653920449460361,-5.559096580503154,-5.661002647410818,-5.607764412144975,-5.667222079590887,-5.611868447808062,-5.63301615528705,-5.676468162937136"
3.7,635,Human,5,95,1,1163,N/A,-3.7,"-3.7177998412167055,-3.7349139499965958,-3.728180338361504,-3.709337390593387,-3.719278512891118,-3.699493057481646,-3.7260121782103774,-3.829533065326923"
1.95,637,Human,4,0,3,1164,N/A,-1.95,"-2.2741827327770614,-2.2557912476953743,-2.277780043213581,-2.249868878747795,-1.9965078592244212,-2.33414686640074,-2.2188140194882853,-2.196825223970078"
5.666666666666667,638,Human,3,96,3,1167,N/A,-5.666666666666667,"-6.3983079999665655,-5.947481243341845,-5.854682719638193,-5.688882965994218,-6.17094667386665,-6.16710089653484,-5.733261671218824,-5.9855485445603875"
2.5833333333333335,639,Human,1,51,3,1167,N/A,-2.5833333333333335,"-2.623955634956532,-2.5841517012683712,-2.6129511885322945,-2.6142216155109304,-2.615935201535647,-2.62313879799381,-2.628582408953445,-2.7647791586036865"
5.533333333333333,642,Human,1,4,3,1173,N/A,-5.533333333333333,"-5.774027219032896,-5.575939271631614,-5.600548717057587,-5.618731441881224,-5.62688508777186,-5.590671814470721,-5.604949133034426,-5.650660247735939"
4.383333333333334,643,Human,0,11,4,1173,N/A,-4.383333333333334,"-4.426286697205257,-4.426979949808839,-4.788777879167824,-4.427549955449317,-4.426971666188344,-4.954921211578434,-4.619287051047243,-4.87909010451563"
5.45,645,Human,1,4,3,1176,N/A,-5.45,"-5.5171042712263185,-5.486442822185696,-5.5604306583909215,-5.533935516269854,-5.5535134483101976,-5.529741948746917,-5.6669343534945735,-5.552711242420738"
5.166666666666667,646,Human,0,4,76,1177,N/A,-5.166666666666667,"-5.253252482695223,-5.452926487766417,-5.324851993673436,-5.558298981239952,-5.9558541234556515,-5.27275695047433,-5.406194743269293,-5.294143969950202"
4.983333333333333,647,Human,0,11,2,1179,N/A,-4.983333333333333,"-4.862271873173317,-4.903103994840537,-5.050105461386629,-4.9031144930853765,-4.918132031564877,-4.8991658893582555,-5.019445633999259,-5.048675385393628"
3.0833333333333335,648,Human,4,0,3,1182,N/A,-3.0833333333333335,"-3.1815123037148,-3.227208485974626,-3.19863609918817,-3.2348559535042964,-3.0909661629187446,-3.2314100628124223,-3.1844882489914044,-3.1804810020050045"
6.766666666666667,652,Human,4,17,3,1198,N/A,-6.766666666666667,"-6.975089570240205,-6.8508468927317026,-6.887879825463964,-6.918594224283248,-6.658805304115905,-6.860996007202546,-7.077193786098329,-6.899613950705134"
5.933333333333334,655,Human,2,64,20,1208,N/A,-5.933333333333334,"-5.866758989993626,-5.868858587628996,-5.7759346098272815,-5.882706593118863,-5.937604485620276,-5.915259386996716,-6.037696602354327,-5.978549082428524"
4.85,656,Human,1,4,3,1211,N/A,-4.85,"-5.088396661050365,-4.885559314245749,-4.93062050457019,-4.91534276275455,-4.984537429651349,-4.930069925679611,-4.93663241345802,-4.986008999692588"
2.95,657,Human,0,7,9,1212,N/A,-2.95,"-2.961102580718678,-3.3287457590379566,-3.0566533152867774,-2.9738169354123225,-2.975332242616269,-3.0139289080873537,-2.976533996636812,-3.2355691206648247"
4.133333333333334,658,Human,7,11,65,1212,N/A,-4.133333333333334,"-4.031847801427,-4.133767574006491,-4.119521420879944,-4.105470290047199,-4.313240800904685,-4.662857311583832,-4.141404846125175,-3.961428603138081"
3.066666666666667,660,Human,0,7,9,1215,N/A,-3.066666666666667,"-3.0628978640488835,-3.3784321987974453,-3.144135310775139,-3.351547294915086,-3.366665575949603,-3.1962684598032167,-3.0873341624626813,-3.2662357873314916"
3.6166666666666667,661,Human,1,7,1,1217,N/A,-3.6166666666666667,"-3.64127143798712,-3.6192605360181553,-3.705917368203779,-4.133521029395232,-3.6982562779516197,-4.8047622349020935,-3.6459607744791764,-4.205580751566152"
3.3666666666666667,662,Human,3,7,10,1218,N/A,-3.3666666666666667,"-3.3983061746182086,-3.6885629844473717,-3.6562195338077164,-3.365281644642427,-3.4887963615995283,-3.543958469713995,-3.5412553623464356,-3.394045274234442"
3.0833333333333335,663,Human,0,7,9,1220,N/A,-3.0833333333333335,"-3.061031119950651,-3.3817655321307782,-3.1660873107751386,-3.3084806282484207,-3.3873322426162695,-3.15934579313655,-3.3205339966368124,-3.2355691206648247"
2.933333333333333,668,Human,2,8,89,1225,N/A,-2.933333333333333,"-2.954893464174707,-3.029556540535869,-2.9086902375314487,-2.990105284123729,-3.0295425645333736,-3.1858260654873902,-2.9977418038201606,-3.30027536140446"
4.633333333333334,670,Human,1,4,3,1229,N/A,-4.633333333333334,"-5.137511995506959,-4.675964166397254,-5.063200796336433,-4.963373728559779,-5.00453312039752,-5.154626615016989,-4.9579686758357555,-4.9832990206032575"
3.183333333333333,672,Human,1,7,90,1231,N/A,-3.183333333333333,"-3.253803298809938,-3.1738877347781465,-3.2525186380913778,-3.26028638806653,-3.3327550452866532,-3.339204248207562,-3.2581068637678254,-3.203565274403499"
5.166666666666667,674,Human,2,7,4,1233,N/A,-5.166666666666667,"-5.181392643210149,-5.184580200820471,-5.175303966706384,-5.181005320918089,-5.187287696540643,-5.240609812905555,-5.411841150732432,-5.182262231815487"
6.0,677,Human,1,4,3,1237,N/A,-6.0,"-6.351391996405567,-6.048867814430302,-6.3739739704024805,-6.348064435684864,-6.187855787064186,-6.300694737690187,-6.359701020668603,-6.208435239692589"
2.0833333333333335,682,Human,2,49,3,1244,N/A,-2.0833333333333335,"-2.154873017827244,-2.1557430782223292,-2.0829054520344514,-2.164834454745986,-2.177714058697634,-2.2993517781482646,-2.819165146260088,-2.4545952002111147"
4.366666666666666,685,Human,5,16,9,1244,N/A,-4.366666666666666,"-4.204685610157671,-4.274124310055195,-4.305405852477781,-4.304655476819958,-4.395387072389673,-4.1125979495066165,-4.350286445943101,-4.326988282204379"
4.0,686,Human,5,24,10,1245,N/A,-4.0,"-4.6692150692629415,-4.754244979479247,-4.600763790321231,-4.926342021607833,-4.629743995368659,-4.044677344041334,-4.721968675137495,-4.702651522591077"
5.083333333333333,688,Human,0,7,10,1246,N/A,-5.083333333333333,"-5.123686081077933,-5.406895732077049,-5.317653734642885,-5.142894691525326,-5.192962391768934,-5.183505806947766,-5.176101183083768,-5.231894515461143"
3.95,689,Human,0,7,9,1247,N/A,-3.95,"-3.983242214594691,-4.167412425704623,-4.046961737783539,-4.13611783593207,-4.16519912742635,-4.121612240940726,-4.144267197309451,-4.304230903892155"
5.05,691,Human,6,0,2,1258,N/A,-5.05,"-5.083409397432474,-5.0879561724385205,-5.129508769887371,-5.138887350725261,-5.241058867144732,-5.223153558259017,-5.048196465348353,-5.081581094259935"
5.05,693,Human,6,0,2,1259,N/A,-5.05,"-5.259174883600477,-5.188351358143453,-5.345553682576564,-5.430669592190402,-5.297337760382452,-5.323711376807976,-5.128640602564306,-5.230035297218385"
5.183333333333334,695,Human,0,11,2,1263,N/A,-5.183333333333334,"-5.049530716424172,-5.532554503095753,-5.412361450083273,-5.366967159030479,-5.4988179259867875,-5.573906057853178,-5.384087042499073,-5.567342052060296"
5.6,696,Human,1,4,3,1265,N/A,-5.6,"-5.644260428202271,-5.582792522675869,-5.647602193909456,-5.647824988547891,-5.68803506372108,-5.6630386589823765,-5.81003902363307,-5.673152452069923"
3.1166666666666667,697,Human,0,0,3,1269,N/A,-3.1166666666666667,"-3.115423714927553,-3.1229025265534087,-3.12308202599783,-3.126739765803452,-3.1334957349038963,-3.1462862401599607,-3.1263443087089438,-3.125010664021881"
5.383333333333334,699,Human,1,4,3,1275,N/A,-5.383333333333334,"-5.514021117124452,-5.459057844494328,-5.498401703735813,-5.57066390235153,-5.49377902965135,-5.518741464121719,-5.499602871894574,-5.510148093025921"
3.05,700,Human,0,0,3,1278,N/A,-3.05,"-3.0475277233833697,-3.138825676044821,-3.071779227656692,-3.3479328659188714,-3.0648512573116884,-3.1131873278298077,-3.348299444644669,-3.337307848006014"
5.266666666666667,701,Human,1,11,3,1283,N/A,-5.266666666666667,"-5.462560151587201,-5.243243061115788,-5.424688990313477,-5.305737632884438,-5.328006580964124,-5.362355187866386,-5.314937432693199,-5.31414178193978"
4.566666666666666,703,Human,0,4,20,1286,N/A,-4.566666666666666,"-4.630196395969364,-5.065438198791153,-4.915673679865646,-4.929682924866186,-4.973148329942544,-4.856269016316445,-4.810269757226476,-4.961005442074114"
5.833333333333333,704,Human,4,101,22,1287,N/A,-5.833333333333333,"-5.863802904404126,-5.855524513965228,-5.863525697426273,-5.863058831800339,-5.845764056406957,-5.879391952951767,-5.876043599189375,-5.871743704330587"
3.783333333333333,705,Human,5,1,1,1290,N/A,-3.783333333333333,"-3.793452707232811,-3.7940420718220125,-3.7976274745402483,-3.8243229370940033,-3.7970700009784863,-3.7907958394381067,-3.805585036911429,-3.8207425534538384"
4.116666666666666,709,Human,2,7,4,1298,N/A,-4.116666666666666,"-4.133696575969234,-4.1311371067013445,-4.125304554591244,-4.129346026597755,-4.135733863725662,-4.129314906131946,-4.273190253919279,-4.135641739597343"
2.05,710,Human,0,7,77,1300,N/A,-2.05,"-2.0508715674183815,-2.0794781013578563,-2.5629874469586253,-3.1846795017503045,-2.3813313518351906,-2.143886248523888,-2.184873171730896,-2.4154299588806003"
4.866666666666666,711,Human,1,11,3,1301,N/A,-4.866666666666666,"-4.801906284920536,-4.341467619390525,-4.826896792250782,-4.842375183726216,-4.8001596614509054,-4.899621314374563,-4.793503055487893,-4.785148495841167"
4.333333333333333,712,Human,0,4,20,1303,N/A,-4.333333333333333,"-4.3640995544210455,-4.90549774848894,-4.563891791456738,-4.776802924866185,-4.666635412428179,-4.907709016316446,-4.604136423893143,-4.625407469259311"
2.9833333333333334,714,Human,0,7,9,1306,N/A,-2.9833333333333334,"-3.0297124186714655,-3.339765532130779,-3.0627913107751388,-3.329813961581754,-3.367332242616269,-3.0533444684425253,-3.0700008291293486,-3.241569120664825"
3.5166666666666666,717,Human,1,11,4,1309,N/A,-3.5166666666666666,"-3.5281919536723367,-3.5213871858140644,-3.645844545834491,-3.6173123691871467,-3.528323800802465,-4.018818181139708,-3.540775480475719,-3.9191959639778693"
3.5166666666666666,721,Human,4,8,95,1314,N/A,-3.5166666666666666,"-3.602527711732642,-3.5474180662508386,-3.8019862172082663,-3.603535767539558,-3.522783852301227,-3.65467780799865,-3.733528899928583,-3.6071968494467623"
5.5,723,Human,0,7,10,1315,N/A,-5.5,"-5.529124655298025,-5.769333581370387,-5.5871204013095515,-5.594883664181815,-5.679186403805625,-5.569400586151373,-5.6730203384670155,-5.61378998212781"
4.416666666666667,725,Human,0,7,10,1316,N/A,-4.416666666666667,"-4.5983586832941565,-5.261253581370387,-5.322783254380975,-5.077535311914037,-5.084813070472292,-5.132435469194853,-5.230850745521376,-5.086785847074703"
4.333333333333333,727,Human,0,7,9,1318,N/A,-4.333333333333333,"-4.133433835084429,-4.270908761960768,-4.157676617783538,-4.1894887377567285,-4.272522108219531,-4.212745967842573,-4.159599687481028,-4.162891884454049"
4.583333333333333,728,Human,1,11,3,1318,N/A,-4.583333333333333,"-4.7812135228173345,-4.684350271077738,-4.761474571225179,-4.782023751363551,-4.830818626205154,-4.827530647707897,-4.795830923228904,-4.742411411851131"
2.9166666666666665,729,Human,2,8,96,1320,N/A,-2.9166666666666665,"-3.0429854450635547,-2.9834714960138125,-2.8782778466762475,-2.8933634937056176,-3.0324471386826866,-3.128628907574549,-2.8856285670659476,-2.9014717766156144"
4.166666666666667,732,Human,0,7,9,1323,N/A,-4.166666666666667,"-4.24205683299795,-4.397945759037957,-4.3377657057835375,-4.293717835932069,-4.479732460759683,-4.37014223450924,-4.30394719730945,-4.434230903892154"
5.966666666666667,733,Human,4,17,3,1325,N/A,-5.966666666666667,"-6.403369120166985,-6.554091949247962,-6.31647889395411,-6.345511808775907,-5.968481369983805,-6.493056261253977,-6.8998255659562435,-6.344813464643437"
4.45,735,Human,1,11,3,1328,N/A,-4.45,"-4.619216903521669,-4.510185576280591,-4.616859656980143,-4.589255050697771,-4.609356574483707,-4.604019184832984,-4.693659992693199,-4.584736967785222"
4.466666666666667,736,Human,3,7,10,1330,N/A,-4.466666666666667,"-4.923512596269612,-4.8930882480370546,-4.901263190171447,-4.482780346562597,-5.017736338090366,-4.9469906366892165,-4.882948418806691,-4.8562685137413695"
5.25,737,Human,5,17,5,1331,N/A,-5.25,"-5.254641610991522,-5.256893130637066,-5.25452229284688,-5.254647162096615,-5.255418267535197,-5.251338097628055,-5.405229171409386,-5.254910087662322"
4.1,738,Human,0,7,9,1332,N/A,-4.1,"-3.984631166117586,-4.129298619117626,-4.113148867560164,-4.266397261822577,-4.21333224261627,-4.1118900009407255,-4.092291792014361,-4.171567396126118"
4.066666666666666,739,Human,0,7,9,1335,N/A,-4.066666666666666,"-3.9357743131221117,-4.055609940563699,-4.035084031293497,-4.011557817342577,-4.219065794093015,-3.9930233011759073,-4.038225406278048,-4.110150903892155"
4.333333333333333,741,Human,1,11,3,1337,N/A,-4.333333333333333,"-4.449376903521669,-4.404149318997356,-4.472887904558512,-4.466134412404438,-4.518121949423111,-4.570859976301536,-4.452044324199832,-4.482453097684057"
4.45,742,Human,3,7,10,1337,N/A,-4.45,"-5.1054041488919335,-5.114065865410382,-5.293445734642885,-4.4502728325421925,-5.187047737138959,-5.137095280227765,-5.203642303083767,-5.162987077659762"
4.033333333333333,745,Human,0,7,9,1339,N/A,-4.033333333333333,"-3.941453784166219,-4.280329940563699,-3.9858059831168715,-3.9744383586638867,-4.245998909282936,-4.02459557475402,-4.2229764245142265,-4.239884237225488"
3.9,746,Human,0,7,9,1340,N/A,-3.9,"-3.9077172265554134,-3.991098865464112,-3.9884361208934975,-3.9558245025987357,-3.9619989092829355,-4.056213701175906,-3.96413375784756,-3.95765529653186"
6.55,748,Human,7,17,5,1346,N/A,-6.55,"-6.551440410193757,-6.548127377838783,-6.547889391135307,-6.548255385885142,-6.549314510667622,-6.548247088177465,-7.069554669702007,-6.547873080961644"
2.316666666666667,750,Human,0,73,5,1349,N/A,-2.316666666666667,"-2.2183353298183905,-2.479509713172526,-2.3619941101278528,-2.3765103541776686,-3.0115422410865,-3.198038394623508,-2.3115614337887784,-2.5052753714876883"
5.333333333333333,753,Human,0,17,5,1355,N/A,-5.333333333333333,"-5.368422882826045,-5.555347706891949,-5.4044049810733465,-5.453315521910208,-5.4287392671591315,-5.563252631286411,-5.456869797595064,-5.454971490022003"
3.0166666666666666,754,Human,0,17,16,1359,N/A,-3.0166666666666666,"-3.0178674159166357,-3.1391221329878554,-3.1679054960573994,-3.0332271175466268,-3.1156377540195725,-3.428427846300507,-3.0720221602823994,-3.266041327286855"
1.75,756,Human,0,104,5,1365,N/A,-1.75,"-1.7501191905079443,-1.955458482889196,-1.9648803653930973,-1.8822826668464363,-1.8281174500037598,-2.518894742922368,-2.061688966443309,-2.031384187944436"
1.9833333333333334,757,Human,0,10,5,1366,N/A,-1.9833333333333334,"-1.9437286103532863,-2.249792043527274,-2.1395473264899914,-2.606204771325377,-2.1164439483496786,-2.0584441615379054,-2.227499348191401,-2.571168337745465"
4.566666666666666,759,Human,0,4,20,1376,N/A,-4.566666666666666,"-4.563184925114781,-4.6127388522778405,-4.819337433165391,-4.926989591532853,-4.841308329942543,-4.699309016316445,-4.620503863199763,-4.697759336574138"
4.483333333333333,761,Human,0,16,4,1377,N/A,-4.483333333333333,"-4.486687694299351,-4.6477403886882325,-4.660852818030884,-4.632123723522526,-4.745326290884043,-4.708446347669089,-4.701086695587667,-4.768104234358164"
6.266666666666667,763,Human,4,0,0,1379,N/A,-6.266666666666667,"-6.3685020187296235,-6.41438292772097,-6.353838348034443,-6.394676331837438,-6.222525369804308,-6.364372804273074,-6.377082885089478,-6.386490458318524"
4.566666666666666,765,Human,0,4,20,1380,N/A,-4.566666666666666,"-4.344912873184838,-4.505672185611174,-4.577374766498724,-4.556936258199519,-4.396635412428179,-4.561869016316445,-4.585965757226477,-4.432772669907471"
6.183333333333334,766,Human,1,8,10,1381,N/A,-6.183333333333334,"-6.985765955972417,-6.029076124564956,-7.058911187442673,-7.002551570057326,-7.1462824784651495,-6.97092346992161,-7.027668869623662,-7.0154563075632455"
3.8833333333333333,767,Human,1,0,98,1381,N/A,-3.8833333333333333,"-4.074259302074182,-3.8590505030921194,-3.966433523445376,-4.139302469062685,-4.0988835300722215,-3.876416658720683,-3.917169248618858,-3.908478215963318"
4.85,769,Human,1,8,9,1382,N/A,-4.85,"-5.452087699201784,-4.938701055315802,-5.51748871370809,-5.458607402338768,-5.430301005011941,-5.407271020568889,-5.489463133821075,-5.423368510971849"
6.283333333333333,770,Human,0,8,9,1382,N/A,-6.283333333333333,"-6.253999415213504,-6.554963520758723,-6.295572162751876,-6.268484393200994,-6.3075970050119405,-6.3578748175665964,-6.393933975507024,-6.269399940659663"
3.05,771,Human,0,11,20,1383,N/A,-3.05,"-3.1433213234509587,-3.4429945322981608,-3.355156709076719,-3.3528552846624606,-3.395721208569821,-3.3739217987554997,-3.374155592258502,-3.3719498536117114"
3.283333333333333,772,Human,0,7,9,1385,N/A,-3.283333333333333,"-3.268275800635458,-3.488432198797445,-3.3422491384689237,-3.4316806282484205,-3.5119989092829362,-3.5791840652747786,-3.4497339966368123,-3.3182357873314916"
4.616666666666666,773,Human,1,0,2,1385,N/A,-4.616666666666666,"-4.650067372133164,-4.61805984359469,-5.10055262902588,-4.725554017391927,-4.887745183225385,-4.91704471014131,-4.624810998902529,-4.746080485237059"
2.65,776,Human,0,0,3,1388,N/A,-2.65,"-1.7123814153043777,-2.2557912476953743,-2.277780043213581,-2.249868878747795,-2.187370962323014,-2.33414686640074,-2.2188140194882853,-2.196825223970078"
3.1333333333333333,777,Human,0,7,9,1388,N/A,-3.1333333333333333,"-3.5895987298995835,-3.768432198797446,-3.7092624718022567,-3.730747294915087,-3.6713322426162693,-3.8613444684425255,-3.7497071973094496,-3.72165529653186"
2.6333333333333333,779,Human,0,0,3,1390,N/A,-2.6333333333333333,"-2.6377594996585,-2.684965118820032,-2.750445894323359,-2.732582749065256,-2.6611455572888496,-2.687317493120592,-2.9187076391391695,-2.8853014766741834"
6.933333333333334,786,Human,5,8,10,1403,N/A,-6.933333333333334,"-6.405197164466075,-6.371633422336735,-6.357532063712508,-6.399770193401718,-6.373636759523094,-6.0692434125958705,-6.433189936290329,-6.5665571673761285"
3.3833333333333333,787,Human,3,7,10,1403,N/A,-3.3833333333333333,"-4.064410766175051,-4.085920248037056,-4.337580501636939,-3.3808408371463017,-4.110376338090365,-4.215825136380662,-4.081080765235052,-4.105639180408035"
4.183333333333334,788,Human,6,8,99,1404,N/A,-4.183333333333334,"-4.079306966057685,-4.122607330935778,-4.101000360126773,-4.066754712943492,-4.0730413450531024,-4.119069101459412,-4.022294299584532,-4.634809373713488"
4.8,790,Human,3,7,10,1405,N/A,-4.8,"-4.871301259790285,-4.948730914703722,-4.886381696838114,-4.767475216502812,-4.910525070472293,-4.841520087283624,-4.922249023083767,-5.066305847074702"
3.5166666666666666,793,Human,1,105,1,1409,N/A,-3.5166666666666666,"-3.340781750036764,-3.335044541795871,-3.341250084789073,-3.356297170976389,-3.3570507632849544,-3.34103325171687,-3.6577481071622313,-3.370392962368533"
4.25,794,Human,0,7,10,1410,N/A,-4.25,"-4.234828580184704,-4.8867841587437155,-4.838559254380975,-4.774731893517931,-4.855303737138959,-4.950793442437863,-4.834973618467013,-4.981495180408036"
0.7833333333333333,796,Human,0,8,2,1412,N/A,-0.7833333333333333,"-0.776759617355588,-1.2176273821263566,-2.804567644192306,-1.7584710486066275,-2.899319540631228,-2.4302132948211685,-2.4363743193461693,-1.8584895009119555"
4.033333333333333,797,Human,0,7,9,1412,N/A,-4.033333333333333,"-4.118831276629271,-4.264212425704624,-4.189555715286778,-4.413918038663887,-4.237998909282936,-4.211479126469883,-4.189507539611381,-4.155044380736572"
4.133333333333334,798,Human,0,7,9,1414,N/A,-4.133333333333334,"-4.067676827226659,-4.093679092371291,-4.235509620450205,-4.099479092264443,-4.239998909282937,-4.215068459803217,-4.08376575784756,-4.290145316126116"
3.7,799,Human,0,11,20,1414,N/A,-3.7,"-3.7124312924065968,-3.9751956258385284,-3.9833787005947094,-3.8049508943966357,-3.7951282401513526,-3.8662574390044,-3.796257807140135,-3.8637732162227025"
4.133333333333334,801,Human,0,7,9,1415,N/A,-4.133333333333334,"-4.141340152557203,-4.268212425704624,-4.275406381953445,-4.429731602078989,-4.345332242616269,-4.286935126469883,-4.251333863976116,-4.364977570558821"
5.183333333333334,803,Human,4,11,2,1417,N/A,-5.183333333333334,"-5.302453610846888,-5.281046270878688,-5.303067826733286,-5.28691871977355,-5.215669387417275,-5.447521658359368,-5.299399914738836,-5.60680697498157"
1.45,806,Human,0,107,20,1419,N/A,-1.45,"-1.3257500556749027,-1.669239327120337,-1.4788000873495548,-1.5538682715706875,-1.4786588098162232,-1.561212608873643,-1.4552709291059838,-1.6148614377356416"
3.933333333333333,807,Human,0,4,20,1420,N/A,-3.933333333333333,"-3.8731030864192015,-4.0412568986806345,-3.915964739320923,-3.947171236770081,-4.005127598868556,-4.103936270395556,-3.919929828999703,-3.962665837384338"
4.516666666666667,811,Human,3,7,10,1424,N/A,-4.516666666666667,"-4.65939701842232,-4.811909581370388,-4.72087556350478,-4.55958536070193,-4.662370422612955,-4.675296087283623,-4.843358970752223,-4.856700513741369"
4.05,813,Human,0,7,9,1426,N/A,-4.05,"-4.0300724331839755,-4.25327909237129,-4.10222867889609,-4.154704502598737,-4.197998909282936,-4.052680585553157,-4.178213863976117,-4.277590903892155"
3.3333333333333335,814,Human,0,11,20,1426,N/A,-3.3333333333333335,"-3.0067872438764907,-3.2795764987060334,-3.2767792196792325,-3.276188617995794,-3.2919103001891905,-3.4157884654221657,-3.2634889255918353,-3.253570039644829"
3.1,815,Human,1,108,4,1428,N/A,-3.1,"-3.197214654786758,-3.1079730685662197,-3.258717525218871,-3.1814313054235366,-3.21470691708793,-3.4457257978785463,-3.3647955740971693,-3.2660285770175594"
4.066666666666666,816,Human,0,7,9,1428,N/A,-4.066666666666666,"-4.028980324315007,-4.3131457590379565,-4.069943310775139,-4.1555045025987365,-4.262665575949603,-4.124968908087353,-4.171093863976116,-4.280844237225488"
